t,s,P_DA,P_RT,P_PN,P_IN
19,93,139.846,130.44556280177085,279.692,130.44556280177085
19,94,139.846,131.99246713756497,279.692,131.99246713756497
19,95,139.846,91.78570615554489,279.692,91.78570615554489
19,96,139.846,131.19368156102814,279.692,131.19368156102814
19,97,139.846,135.24125184765194,279.692,135.24125184765194
19,98,139.846,122.15417386728296,279.692,279.69199999999995
19,99,139.846,84.27554347276437,279.692,279.692
20,0,136.052,108.67431122470393,272.104,108.67431122470393
20,1,136.052,80.3211400765087,272.104,80.3211400765087
20,2,136.052,120.26004884048226,272.104,120.26004884048224
20,3,136.052,124.4363205296224,272.104,124.4363205296224
20,4,136.052,128.73995451564932,272.104,128.73995451564932
20,5,136.052,111.89624974959237,272.104,111.89624974959239
20,6,136.052,78.38341211835417,272.104,78.38341211835417
20,7,136.052,117.11644570060402,272.104,117.11644570060402
20,8,136.052,77.02979267153702,272.104,272.104
20,9,136.052,70.19822577188646,272.104,70.19822577188646
20,10,136.052,72.42362210188192,272.104,72.42362210188192
20,11,136.052,79.4088671218169,272.104,79.4088671218169
20,12,136.052,101.6918354464027,272.104,101.6918354464027
20,13,136.052,116.86454012668379,272.104,116.86454012668379
20,14,136.052,79.41854842444786,272.104,79.41854842444786
20,15,136.052,99.9566492449843,272.104,99.9566492449843
20,16,136.052,121.74575675273692,272.104,121.74575675273694
20,17,136.052,93.56170330051506,272.104,263.75139712095125
20,18,136.052,65.35591837671988,272.104,65.35591837671988
20,19,136.052,99.03930402039212,272.104,272.104
20,20,136.052,124.50308572804373,272.104,124.50308572804374
20,21,136.052,89.73112413186756,272.104,272.104
20,22,136.052,85.85971226461784,272.104,85.85971226461784
20,23,136.052,94.91548442945204,272.104,94.91548442945204
20,24,136.052,98.72237913700701,272.104,98.72237913700701
20,25,136.052,67.85524520724819,272.104,272.104
20,26,136.052,95.31477300741776,272.104,95.31477300741776
20,27,136.052,78.55657660800142,272.104,78.55657660800142
20,28,136.052,106.04462753973972,272.104,272.104
20,29,136.052,97.88025244955578,272.104,97.88025244955578
20,30,136.052,100.5798656121532,272.104,100.5798656121532
20,31,136.052,115.74698661392732,272.104,115.74698661392733
20,32,136.052,97.78172780688533,272.104,97.78172780688533
20,33,136.052,81.73925747531999,272.104,272.103999999999
20,34,136.052,69.57674020127082,272.104,272.104
20,35,136.052,68.014414789095,272.104,68.014414789095
20,36,136.052,87.72081263265143,272.104,87.72081263265143
20,37,136.052,84.74818018630111,272.104,272.104
20,38,136.052,82.54126118667276,272.104,272.104
20,39,136.052,112.69996053596861,272.104,112.69996053596863
20,40,136.052,102.55119063326939,272.104,272.104
20,41,136.052,125.82092594404942,272.104,125.82092594404943
20,42,136.052,71.40017539087819,272.104,71.40017539087819
20,43,136.052,71.97193964314806,272.104,272.104
20,44,136.052,88.5610825629535,272.104,88.5610825629535
20,45,136.052,122.44366892675518,272.104,122.44366892675518
20,46,136.052,115.14084335350529,272.104,115.14084335350529
20,47,136.052,93.29704143868548,272.104,93.29704143868548
20,48,136.052,127.38178367907541,272.104,127.38178367907543
20,49,136.052,73.57739512507582,272.104,73.57739512507582
20,50,136.052,108.99807199202785,272.104,272.104
