t,s,P_DA,P_RT,P_PN,P_IN
4,28,82.275,40.23725299881356,164.55,140.00174742279432
4,29,82.275,59.692580451785034,164.55,144.4668802310295
4,30,82.275,43.41753351152868,164.55,152.86353701151438
4,31,82.275,43.289443379021066,164.55,160.76994461110476
4,32,82.275,44.8358525037072,164.55,166.22050973455453
4,33,82.275,44.611034970047164,164.55,139.34445605354543
4,34,82.275,62.79939679520269,164.55,133.713970727052
4,35,82.275,40.65400346977892,164.55,166.22043946119004
4,36,82.275,68.4092431621076,164.55,137.34304507091056
4,37,82.275,20.466882326796163,164.55,166.2205102532276
4,38,82.275,61.180974555702186,164.55,166.22051921256283
